trial,trader_type_1,num_traders_1,total_profit_1,avg_profit_per_trader_1,trader_type_2,num_traders_2,total_profit_2,avg_profit_per_trader_2
355,macd,20,4283.000000,214.150000,deepxgb,20,2125.000000,106.25
356,macd,20,4399.000000,219.950000,deepxgb,20,4566.000000,228.30
357,macd,20,4455.000000,222.750000,deepxgb,20,5673.000000,283.65
358,macd,20,3796.000000,189.800000,deepxgb,20,4087.000000,204.35
359,macd,20,4573.000000,228.650000,deepxgb,20,4898.000000,244.90
360,macd,20,3929.000000,196.450000,deepxgb,20,3581.000000,179.05
361,macd,20,3975.000000,198.750000,deepxgb,20,4163.000000,208.15
362,macd,20,5089.000000,254.450000,deepxgb,20,4859.000000,242.95
363,macd,20,3669.000000,183.450000,deepxgb,20,4734.000000,236.70
364,macd,20,4500.000000,225.000000,deepxgb,20,3500.000000,175.00
365,macd,20,6267.000000,313.350000,deepxgb,20,2811.000000,140.55
366,macd,20,4139.000000,206.950000,deepxgb,20,4025.000000,201.25
367,macd,20,3612.000000,180.600000,deepxgb,20,3887.000000,194.35
368,macd,20,4372.000000,218.600000,deepxgb,20,2260.000000,113.00
369,macd,20,5429.000000,271.450000,deepxgb,20,5069.000000,253.45
370,macd,20,4338.000000,216.900000,deepxgb,20,4261.000000,213.05
371,macd,20,7278.000000,363.900000,deepxgb,20,1696.000000,84.80
372,macd,20,4974.000000,248.700000,deepxgb,20,3091.000000,154.55
373,macd,20,4688.000000,234.400000,deepxgb,20,5176.000000,258.80
374,macd,20,3906.000000,195.300000,deepxgb,20,2710.000000,135.50
375,macd,20,5138.000000,256.900000,deepxgb,20,5021.000000,251.05
